('port 1',TE,1,'port 1',1,'transmission')
1.989100e+14 3.542795e-08 1.983661e+00
1.988830e+14 6.080218e-08 2.710233e+00
1.988561e+14 5.587826e-08 3.442760e+00
1.988291e+14 1.766504e-08 4.102339e+00
1.988022e+14 2.760567e-08 1.880574e+00
1.987752e+14 1.854924e-08 2.440986e+00
1.987483e+14 1.327969e-07 2.911937e-01
1.987213e+14 5.152611e-07 1.010351e+00
1.986944e+14 1.191410e-06 1.754033e+00
1.986675e+14 2.164208e-06 2.503167e+00
1.986406e+14 3.359467e-06 3.254356e+00
1.986137e+14 4.628651e-06 4.006429e+00
1.985868e+14 5.775211e-06 4.758839e+00
1.985599e+14 6.598752e-06 5.511291e+00
1.985330e+14 6.944626e-06 6.263625e+00
1.985062e+14 6.744083e-06 7.015755e+00
1.984793e+14 6.032826e-06 7.767592e+00
1.984525e+14 4.942261e-06 8.518983e+00
1.984256e+14 3.665846e-06 9.269628e+00
1.983988e+14 2.410522e-06 1.001894e+01
1.983719e+14 1.347908e-06 1.076559e+01
1.983451e+14 5.796105e-07 1.150512e+01
1.983183e+14 1.256412e-07 1.220073e+01
1.982915e+14 6.481381e-08 9.970860e+00
1.982647e+14 8.076222e-08 1.065046e+01
1.982379e+14 2.057893e-08 1.128054e+01
1.982111e+14 4.100859e-08 9.081539e+00
1.981843e+14 6.426588e-08 9.789228e+00
1.981575e+14 4.618168e-08 1.051196e+01
1.981307e+14 6.591275e-09 1.102683e+01
1.981040e+14 2.941833e-08 8.944730e+00
1.980772e+14 4.345735e-08 9.660459e+00
1.980505e+14 3.286950e-08 1.038613e+01
1.980237e+14 7.580241e-09 1.101049e+01
1.979970e+14 1.732612e-08 8.823897e+00
1.979703e+14 2.920361e-08 9.532804e+00
1.979436e+14 2.433775e-08 1.025901e+01
1.979168e+14 7.781428e-09 1.092752e+01
1.978901e+14 1.051985e-08 8.705361e+00
1.978634e+14 2.096226e-08 9.403776e+00
1.978368e+14 1.941090e-08 1.013046e+01
1.978101e+14 8.172799e-09 1.082584e+01
1.977834e+14 5.973769e-09 8.598256e+00
1.977567e+14 1.544815e-08 9.273905e+00
1.977301e+14 1.606164e-08 1.000050e+01
1.977034e+14 8.447905e-09 1.071174e+01
1.976768e+14 2.757573e-09 8.532379e+00
1.976501e+14 1.143081e-08 9.143371e+00
1.976235e+14 1.352001e-08 9.869130e+00
1.975969e+14 8.558722e-09 1.059032e+01
1.975702e+14 4.818586e-10 9.053512e+00
1.975436e+14 8.304815e-09 9.012400e+00
1.975170e+14 1.141459e-08 9.736344e+00
1.974904e+14 8.493863e-09 1.046424e+01
1.974638e+14 1.509741e-09 1.106029e+01
1.974373e+14 5.755871e-09 8.881299e+00
1.974107e+14 9.553742e-09 9.601978e+00
1.973841e+14 8.250721e-09 1.033484e+01
1.973576e+14 2.866846e-09 1.103464e+01
1.973310e+14 3.617206e-09 8.750710e+00
1.973045e+14 7.838074e-09 9.465625e+00
1.972779e+14 7.831683e-09 1.020275e+01
1.972514e+14 3.872735e-09 1.093203e+01
1.972249e+14 1.801913e-09 8.623097e+00
1.971983e+14 6.220746e-09 9.326377e+00
1.971718e+14 7.244943e-09 1.006811e+01
1.971453e+14 4.560384e-09 1.081169e+01
1.971188e+14 2.686091e-10 8.549558e+00
1.970923e+14 4.687526e-09 9.182144e+00
1.970659e+14 6.506002e-09 9.930613e+00
1.970394e+14 4.955650e-09 1.068396e+01
1.970129e+14 1.001174e-09 1.146927e+01
1.969865e+14 3.245602e-09 9.027406e+00
1.969600e+14 5.638728e-09 9.789319e+00
1.969336e+14 5.080534e-09 1.055187e+01
1.969071e+14 2.008799e-09 1.134550e+01
1.968807e+14 1.917277e-09 8.842915e+00
1.968543e+14 4.675697e-09 9.642040e+00
1.968278e+14 4.958874e-09 1.041623e+01
1.968014e+14 2.754544e-09 1.121494e+01
1.967750e+14 7.465431e-10 8.500111e+00
1.967486e+14 3.657889e-09 9.483746e+00
1.967222e+14 4.620259e-09 1.027661e+01
1.966958e+14 3.239467e-09 1.108300e+01
1.966695e+14 4.155115e-10 1.251606e+01
1.966431e+14 2.634379e-09 1.558474e+01
1.966167e+14 4.102302e-09 1.641426e+01
1.965904e+14 3.471078e-09 1.723356e+01
1.965640e+14 1.194212e-09 1.823196e+01
1.965377e+14 1.665487e-09 1.533835e+01
1.965114e+14 3.451657e-09 1.625808e+01
1.964850e+14 3.466547e-09 1.709980e+01
1.964587e+14 1.808053e-09 1.803637e+01
1.964324e+14 8.552703e-10 2.113659e+01
1.964061e+14 2.724582e-09 2.236320e+01
1.963798e+14 3.254631e-09 2.324629e+01
1.963535e+14 2.203385e-09 2.417554e+01
1.963272e+14 5.856207e-10 2.619660e+01
1.963009e+14 1.989762e-09 2.841808e+01
1.962747e+14 2.876416e-09 2.938509e+01
1.962484e+14 2.379443e-09 3.033572e+01
1.962222e+14 9.792474e-10 3.170587e+01
1.961959e+14 1.344033e-09 3.434744e+01
1.961697e+14 2.385524e-09 3.550437e+01
1.961434e+14 2.353318e-09 3.650931e+01
1.961172e+14 1.389643e-09 3.772162e+01
1.960910e+14 9.662136e-10 4.001392e+01
1.960648e+14 1.850956e-09 4.157439e+01
1.960386e+14 2.156870e-09 4.269138e+01
1.960124e+14 1.666205e-09 4.388336e+01
1.959862e+14 1.046210e-09 4.560472e+01
1.959600e+14 1.374845e-09 4.752389e+01
1.959338e+14 1.832809e-09 4.887099e+01
1.959076e+14 1.806584e-09 5.011781e+01
1.958815e+14 1.413990e-09 5.151203e+01
1.958553e+14 1.144160e-09 5.326438e+01
1.958292e+14 1.430297e-09 5.501391e+01
1.958030e+14 1.840521e-09 5.640301e+01
1.957769e+14 1.866155e-09 5.764166e+01
1.957507e+14 1.360025e-09 5.898548e+01
1.957246e+14 1.019667e-09 6.100704e+01
1.956985e+14 1.796907e-09 6.272074e+01
1.956724e+14 2.362155e-09 6.387031e+01
1.956463e+14 1.964498e-09 6.494723e+01
1.956202e+14 8.335370e-10 6.659199e+01
1.955941e+14 1.668952e-09 6.904478e+01
1.955680e+14 2.904193e-09 7.013578e+01
1.955420e+14 2.852149e-09 7.107474e+01
1.955159e+14 1.319094e-09 7.216195e+01
1.954898e+14 1.385093e-09 6.905794e+01
1.954638e+14 3.465298e-09 7.012264e+01
1.954377e+14 4.011204e-09 7.098670e+01
1.954117e+14 2.439088e-09 7.186272e+01
1.953856e+14 8.070929e-10 6.896640e+01
1.953596e+14 3.958980e-09 7.010072e+01
1.953336e+14 5.447855e-09 7.092083e+01
1.953076e+14 4.141287e-09 7.172506e+01
1.952816e+14 3.718663e-10 7.290931e+01
1.952556e+14 4.230995e-09 7.006966e+01
1.952296e+14 7.141458e-09 7.086094e+01
1.952036e+14 6.530320e-09 7.163696e+01
1.951776e+14 2.188673e-09 7.240675e+01
1.951517e+14 4.057383e-09 7.003875e+01
1.951257e+14 9.035690e-09 7.080510e+01
1.950997e+14 9.767390e-09 7.156892e+01
1.950738e+14 5.147127e-09 7.231778e+01
1.950479e+14 3.146295e-09 7.003468e+01
1.950219e+14 1.106784e-08 7.075918e+01
1.949960e+14 1.411335e-08 7.151799e+01
1.949701e+14 9.700905e-09 7.226919e+01
1.949441e+14 1.095906e-09 7.030110e+01
1.949182e+14 1.308830e-08 7.073554e+01
1.948923e+14 1.978360e-08 7.149359e+01
1.948664e+14 1.611693e-08 7.225306e+01
1.948406e+14 2.057633e-09 7.273130e+01
1.948147e+14 1.689154e-08 7.075268e+01
1.947888e+14 3.068455e-08 7.151834e+01
1.947629e+14 3.090817e-08 7.229942e+01
1.947371e+14 1.576855e-08 7.306295e+01
1.947112e+14 6.504609e-09 7.093513e+01
1.946854e+14 1.843635e-08 7.162844e+01
1.946595e+14 1.644132e-09 7.134738e+01
1.946337e+14 5.947054e-08 7.023778e+01
1.946079e+14 1.608122e-07 7.109303e+01
1.945821e+14 2.900469e-07 7.199218e+01
1.945562e+14 4.365799e-07 7.293526e+01
1.945304e+14 6.161079e-07 7.394058e+01
1.945046e+14 8.766185e-07 7.503885e+01
1.944788e+14 1.214821e-06 7.625353e+01
1.944531e+14 1.392397e-06 7.752364e+01
1.944273e+14 1.197512e-06 7.865510e+01
1.944015e+14 8.588866e-07 7.950837e+01
1.943757e+14 5.891333e-07 8.010125e+01
1.943500e+14 4.135604e-07 8.050387e+01
1.943242e+14 3.040686e-07 8.077495e+01
1.942985e+14 2.355698e-07 8.095490e+01
1.942728e+14 1.923720e-07 8.107125e+01
1.942470e+14 1.653890e-07 8.114351e+01
1.942213e+14 1.494848e-07 8.118636e+01
1.941956e+14 1.418804e-07 8.121156e+01
1.941699e+14 1.413155e-07 8.122930e+01
1.941442e+14 1.476815e-07 8.124912e+01
1.941185e+14 1.619879e-07 8.128073e+01
1.940928e+14 1.866471e-07 8.133489e+01
1.940671e+14 2.261910e-07 8.142448e+01
1.940414e+14 2.886869e-07 8.156602e+01
1.940158e+14 3.882958e-07 8.178211e+01
1.939901e+14 5.491390e-07 8.210521e+01
1.939644e+14 8.069544e-07 8.258317e+01
1.939388e+14 1.184985e-06 8.328183e+01
1.939132e+14 1.575112e-06 8.425933e+01
1.938875e+14 1.639028e-06 8.546884e+01
1.938619e+14 1.307751e-06 8.671847e+01
1.938363e+14 9.377442e-07 8.786785e+01
1.938107e+14 6.775687e-07 8.890755e+01
1.937850e+14 4.825874e-07 8.986872e+01
1.937594e+14 3.088812e-07 9.077685e+01
1.937339e+14 1.550643e-07 9.164324e+01
1.937083e+14 4.149692e-08 9.244526e+01
1.936827e+14 1.707112e-08 9.030697e+01
1.936571e+14 2.349464e-08 9.102096e+01
1.936315e+14 2.442416e-09 8.935627e+01
1.936060e+14 3.307356e-08 8.954223e+01
1.935804e+14 4.902902e-08 9.029729e+01
1.935549e+14 4.200834e-08 9.105331e+01
1.935293e+14 1.753695e-08 9.177092e+01
1.935038e+14 1.102542e-08 8.957409e+01
1.934783e+14 2.969909e-08 9.024947e+01
1.934528e+14 3.142501e-08 9.098194e+01
1.934272e+14 1.777193e-08 9.169898e+01
1.934017e+14 2.932590e-09 8.967332e+01
1.933762e+14 1.966840e-08 9.013096e+01
1.933507e+14 2.544677e-08 9.084628e+01
1.933253e+14 1.872745e-08 9.156104e+01
1.932998e+14 4.052835e-09 9.214680e+01
1.932743e+14 1.109451e-08 8.997760e+01
1.932488e+14 1.948955e-08 9.067004e+01
1.932234e+14 1.805252e-08 9.138006e+01
1.931979e+14 8.423479e-09 9.206198e+01
1.931725e+14 4.259717e-09 8.984730e+01
1.931470e+14 1.376793e-08 9.046837e+01
1.931216e+14 1.613453e-08 9.117052e+01
1.930962e+14 1.090044e-08 9.186733e+01
1.930708e+14 1.205237e-09 9.221359e+01
1.930453e+14 8.390997e-09 9.025411e+01
1.930199e+14 1.327176e-08 9.094090e+01
1.929945e+14 1.171867e-08 9.163924e+01
1.929691e+14 4.959034e-09 9.230081e+01
1.929438e+14 3.582401e-09 9.006283e+01
1.929184e+14 9.816483e-09 9.069778e+01
1.928930e+14 1.115375e-08 9.139170e+01
1.928676e+14 7.346106e-09 9.207887e+01
1.928423e+14 5.852371e-10 9.221238e+01
1.928169e+14 6.131417e-09 9.044975e+01
1.927916e+14 9.510991e-09 9.113085e+01
1.927662e+14 8.381223e-09 9.182270e+01
1.927409e+14 3.561974e-09 9.247911e+01
1.927156e+14 2.571234e-09 9.023059e+01
1.926903e+14 7.126729e-09 9.086123e+01
1.926650e+14 8.208956e-09 9.155044e+01
1.926396e+14 5.552934e-09 9.223503e+01
1.926143e+14 6.193653e-10 9.259729e+01
1.925891e+14 4.357451e-09 9.058978e+01
1.925638e+14 7.045980e-09 9.126747e+01
1.925385e+14 6.443645e-09 9.195786e+01
1.925132e+14 3.018447e-09 9.262588e+01
1.924879e+14 1.561902e-09 9.035594e+01
1.924627e+14 5.171443e-09 9.097672e+01
1.924374e+14 6.298177e-09 9.166610e+01
1.924122e+14 4.585186e-09 9.235613e+01
1.923869e+14 9.543787e-10 9.295833e+01
1.923617e+14 2.908794e-09 9.068173e+01
1.923365e+14 5.277446e-09 9.136346e+01
1.923113e+14 5.210238e-09 9.205944e+01
1.922861e+14 2.871130e-09 9.275194e+01
1.922608e+14 5.995447e-10 9.041871e+01
1.922356e+14 3.625794e-09 9.104870e+01
1.922105e+14 4.925131e-09 9.174831e+01
1.921853e+14 4.026331e-09 9.245329e+01
1.921601e+14 1.433656e-09 9.316866e+01
1.921349e+14 1.648725e-09 9.070478e+01
1.921097e+14 3.871630e-09 9.142141e+01
1.920846e+14 4.328200e-09 9.213513e+01
1.920594e+14 2.913784e-09 9.285952e+01
1.920343e+14 3.393203e-10 9.386016e+01
1.920091e+14 2.288922e-09 9.105998e+01
1.919840e+14 3.809219e-09 9.179889e+01
1.919589e+14 3.655462e-09 9.253166e+01
1.919338e+14 1.974828e-09 9.330265e+01
1.919086e+14 5.185706e-10 9.036765e+01
1.918835e+14 2.623897e-09 9.142654e+01
1.918584e+14 3.586457e-09 9.218655e+01
1.918333e+14 3.029748e-09 9.294877e+01
1.918083e+14 1.264869e-09 9.383309e+01
1.917832e+14 1.055168e-09 9.087143e+01
1.917581e+14 2.767810e-09 9.180622e+01
1.917330e+14 3.327466e-09 9.259188e+01
1.917080e+14 2.531420e-09 9.339671e+01
1.916829e+14 8.156733e-10 9.453319e+01
1.916579e+14 1.413045e-09 9.756636e+01
1.916328e+14 2.831921e-09 9.848915e+01
1.916078e+14 3.129197e-09 9.930284e+01
1.915828e+14 2.200079e-09 1.001581e+02
1.915577e+14 6.300002e-10 1.016901e+02
1.915327e+14 1.672857e-09 1.042706e+02
1.915077e+14 2.918753e-09 1.051961e+02
1.914827e+14 3.057822e-09 1.060317e+02
1.914577e+14 2.028839e-09 1.069296e+02
1.914327e+14 6.133609e-10 1.088369e+02
1.914077e+14 1.931278e-09 1.110044e+02
1.913828e+14 3.116434e-09 1.119211e+02
1.913578e+14 3.140949e-09 1.127623e+02
1.913328e+14 1.961114e-09 1.136824e+02
1.913079e+14 6.600506e-10 1.159532e+02
1.912829e+14 2.293948e-09 1.177616e+02
1.912580e+14 3.487893e-09 1.186473e+02
1.912330e+14 3.362135e-09 1.194764e+02
1.912081e+14 1.905596e-09 1.204033e+02
1.911832e+14 8.252554e-10 1.231154e+02
1.911583e+14 2.861317e-09 1.245172e+02
1.911333e+14 4.060419e-09 1.253572e+02
1.911084e+14 3.666917e-09 1.261642e+02
1.910835e+14 1.757249e-09 1.271007e+02
1.910586e+14 1.284046e-09 1.301896e+02
1.910338e+14 3.709857e-09 1.312468e+02
1.910089e+14 4.826441e-09 1.320420e+02
1.909840e+14 3.974658e-09 1.328258e+02
1.909591e+14 1.406333e-09 1.338066e+02
1.909343e+14 2.155837e-09 1.307929e+02
1.909094e+14 4.890003e-09 1.316590e+02
1.908846e+14 5.753115e-09 1.324187e+02
1.908597e+14 4.184061e-09 1.331828e+02
1.908349e+14 7.526085e-10 1.343962e+02
1.908101e+14 3.517008e-09 1.312659e+02
1.907853e+14 6.440990e-09 1.320407e+02
1.907604e+14 6.789794e-09 1.327750e+02
1.907356e+14 4.167268e-09 1.335232e+02
1.907108e+14 6.444574e-10 1.305036e+02
1.906860e+14 5.478603e-09 1.316689e+02
1.906612e+14 8.409100e-09 1.323993e+02
1.906365e+14 7.867149e-09 1.331154e+02
1.906117e+14 3.748904e-09 1.338495e+02
1.905869e+14 2.483420e-09 1.312768e+02
1.905622e+14 8.223867e-09 1.320341e+02
1.905374e+14 1.086615e-08 1.327413e+02
1.905126e+14 8.882522e-09 1.334432e+02
1.904879e+14 2.656999e-09 1.341568e+02
1.904632e+14 5.479982e-09 1.316771e+02
1.904384e+14 1.206574e-08 1.323775e+02
1.904137e+14 1.393174e-08 1.330711e+02
1.903890e+14 9.653988e-09 1.337598e+02
1.903643e+14 4.231733e-10 1.341914e+02
1.903396e+14 1.022875e-08 1.320231e+02
1.903149e+14 1.757169e-08 1.327071e+02
1.902902e+14 1.779623e-08 1.333916e+02
1.902655e+14 9.781633e-09 1.340624e+02
1.902408e+14 4.018044e-09 1.317312e+02
1.902161e+14 1.804158e-08 1.323497e+02
1.901915e+14 2.583259e-08 1.330273e+02
1.901668e+14 2.267960e-08 1.337036e+02
1.901422e+14 8.145673e-09 1.343313e+02
1.901175e+14 1.309047e-08 1.320154e+02
1.900929e+14 3.212277e-08 1.326661e+02
1.900682e+14 3.950745e-08 1.333402e+02
1.900436e+14 2.926969e-08 1.340067e+02
1.900190e+14 2.875589e-09 1.342583e+02
1.899944e+14 3.102799e-08 1.323150e+02
1.899698e+14 5.592371e-08 1.329747e+02
1.899452e+14 5.669287e-08 1.336429e+02
1.899206e+14 2.613014e-08 1.342697e+02
1.898960e+14 2.716919e-08 1.319839e+02
1.898714e+14 7.291302e-08 1.325991e+02
1.898468e+14 6.201424e-08 1.332276e+02
1.898222e+14 6.803671e-08 1.309669e+02
1.897977e+14 3.752676e-07 1.315633e+02
1.897731e+14 9.024879e-07 1.322347e+02
1.897486e+14 1.657394e-06 1.329151e+02
1.897240e+14 2.604447e-06 1.335983e+02
1.896995e+14 3.663902e-06 1.342828e+02
1.896749e+14 4.721326e-06 1.349679e+02
1.896504e+14 5.646082e-06 1.356531e+02
1.896259e+14 6.314908e-06 1.363384e+02
1.896014e+14 6.635275e-06 1.370236e+02
1.895769e+14 6.563158e-06 1.377087e+02
1.895524e+14 6.111265e-06 1.383935e+02
1.895279e+14 5.346028e-06 1.390781e+02
1.895034e+14 4.374172e-06 1.397623e+02
1.894789e+14 3.321998e-06 1.404459e+02
1.894544e+14 2.312095e-06 1.411286e+02
1.894300e+14 1.442687e-06 1.418097e+02
1.894055e+14 7.739629e-07 1.424876e+02
1.893810e+14 3.236786e-07 1.431574e+02
1.893566e+14 7.198410e-08 1.437821e+02
1.893321e+14 2.775803e-08 1.415172e+02
1.893077e+14 3.152535e-08 1.420899e+02
1.892833e+14 6.323634e-09 1.400102e+02
1.892588e+14 4.420608e-08 1.403908e+02
1.892344e+14 6.101176e-08 1.410465e+02
1.892100e+14 5.197156e-08 1.417105e+02
1.891856e+14 2.520297e-08 1.423540e+02
1.891612e+14 5.887906e-09 1.401960e+02
1.891368e+14 2.812844e-08 1.406696e+02
1.891124e+14 3.510537e-08 1.413261e+02
1.890880e+14 2.684818e-08 1.419863e+02
1.890637e+14 9.236017e-09 1.425929e+02
1.890393e+14 9.473996e-09 1.403238e+02
1.890149e+14 2.161639e-08 1.409396e+02
1.889906e+14 2.349935e-08 1.415998e+02
1.889662e+14 1.576670e-08 1.422553e+02
1.889419e+14 2.756399e-09 1.427269e+02
1.889175e+14 9.953623e-09 1.405671e+02
1.888932e+14 1.714298e-08 1.412082e+02
1.888689e+14 1.666051e-08 1.418688e+02
1.888446e+14 9.486093e-09 1.425152e+02
1.888203e+14 1.015784e-09 1.406268e+02
1.887960e+14 9.952652e-09 1.408215e+02
1.887717e+14 1.416677e-08 1.414729e+02
1.887474e+14 1.221822e-08 1.421319e+02
1.887231e+14 5.373590e-09 1.427576e+02
1.886988e+14 3.267438e-09 1.404944e+02
1.886745e+14 9.926095e-09 1.410769e+02
1.886502e+14 1.202710e-08 1.417330e+02
1.886260e+14 8.937540e-09 1.423877e+02
1.886017e+14 2.240545e-09 1.429336e+02
1.885775e+14 5.143552e-09 1.406976e+02
1.885532e+14 9.955368e-09 1.413303e+02
1.885290e+14 1.028703e-08 1.419877e+02
1.885048e+14 6.141368e-09 1.426318e+02
1.884805e+14 6.693844e-10 1.407428e+02
1.884563e+14 6.876450e-09 1.409315e+02
1.884321e+14 9.995230e-09 1.415804e+02
1.884079e+14 8.612447e-09 1.422357e+02
1.883837e+14 3.381445e-09 1.428434e+02
1.883595e+14 3.398175e-09 1.405637e+02
1.883353e+14 8.612501e-09 1.411715e+02
1.883111e+14 9.929653e-09 1.418259e+02
1.882870e+14 6.679903e-09 1.424726e+02
1.882628e+14 4.127237e-10 1.422340e+02
1.882386e+14 6.504696e-09 1.407671e+02
1.882145e+14 1.041395e-08 1.414111e+02
1.881903e+14 9.549724e-09 1.420650e+02
1.881662e+14 4.078697e-09 1.426779e+02
1.881420e+14 3.727937e-09 1.403923e+02
1.881179e+14 1.022717e-08 1.409945e+02
1.880938e+14 1.225786e-08 1.416475e+02
1.880697e+14 8.456166e-09 1.422928e+02
1.880455e+14 4.454842e-10 1.416750e+02
1.880214e+14 9.180119e-09 1.405806e+02
1.879973e+14 1.494432e-08 1.412250e+02
1.879732e+14 1.394233e-08 1.418778e+02
1.879492e+14 5.792900e-09 1.424849e+02
1.879251e+14 6.534371e-09 1.401895e+02
1.879010e+14 1.739478e-08 1.408004e+02
1.878769e+14 2.117410e-08 1.414530e+02
1.878529e+14 1.472436e-08 1.420963e+02
1.878288e+14 9.921011e-10 1.405913e+02
1.878047e+14 1.867423e-08 1.403787e+02
1.877807e+14 3.070857e-08 1.410235e+02
1.877567e+14 2.905113e-08 1.416743e+02
1.877326e+14 1.119445e-08 1.422651e+02
1.877086e+14 1.792217e-08 1.399733e+02
1.876846e+14 4.576496e-08 1.405927e+02
1.876606e+14 5.764294e-08 1.412450e+02
1.876366e+14 4.356801e-08 1.418910e+02
1.876126e+14 7.105712e-09 1.423254e+02
1.875886e+14 2.935801e-08 1.401586e+02
1.875646e+14 2.104262e-08 1.406865e+02
1.875406e+14 9.199429e-08 1.384242e+02
1.875166e+14 3.707897e-07 1.390510e+02
1.874926e+14 8.638304e-07 1.397092e+02
1.874687e+14 1.587374e-06 1.403738e+02
1.874447e+14 2.513505e-06 1.410408e+02
1.874208e+14 3.566582e-06 1.417088e+02
1.873968e+14 4.631108e-06 1.423774e+02
1.873729e+14 5.570324e-06 1.430462e+02
1.873489e+14 6.251702e-06 1.437149e+02
1.873250e+14 6.573431e-06 1.443836e+02
1.873011e+14 6.485488e-06 1.450521e+02
1.872772e+14 6.000224e-06 1.457204e+02
1.872533e+14 5.189919e-06 1.463884e+02
('port 2',TE,1,'port 4',1,'transmission')
(500,3)
1.999950e+14 9.536045e-01 -2.466735e-03
1.999677e+14 9.536045e-01 -1.667871e-03
1.999404e+14 9.536045e-01 -8.693936e-04
1.999132e+14 9.536045e-01 -7.126301e-05
1.998859e+14 9.536045e-01 7.266515e-04
1.998587e+14 9.536045e-01 1.524498e-03
1.998315e+14 9.536045e-01 2.322335e-03
1.998042e+14 9.536045e-01 3.120192e-03
1.997770e+14 9.536045e-01 3.918181e-03
1.997498e+14 9.536045e-01 4.716459e-03
1.997226e+14 9.536044e-01 5.515104e-03
1.996954e+14 9.536044e-01 6.314142e-03
1.996682e+14 9.536043e-01 7.113665e-03
1.996411e+14 9.536043e-01 7.913833e-03
1.996139e+14 9.536043e-01 8.714747e-03
1.995867e+14 9.536042e-01 9.516437e-03
1.995596e+14 9.536042e-01 1.031897e-02
1.995324e+14 9.536042e-01 1.112251e-02
1.995053e+14 9.536041e-01 1.192719e-02
1.994781e+14 9.536040e-01 1.273303e-02
1.994510e+14 9.536039e-01 1.354010e-02
1.994239e+14 9.536039e-01 1.434855e-02
1.993968e+14 9.536039e-01 1.515852e-02
1.993697e+14 9.536038e-01 1.597007e-02
1.993426e+14 9.536037e-01 1.678326e-02
1.993155e+14 9.536036e-01 1.759821e-02
1.992884e+14 9.536035e-01 1.841511e-02
1.992613e+14 9.536034e-01 1.923403e-02
1.992343e+14 9.536033e-01 2.005502e-02
1.992072e+14 9.536032e-01 2.087821e-02
1.991801e+14 9.536031e-01 2.170379e-02
1.991531e+14 9.536030e-01 2.253190e-02
1.991261e+14 9.536029e-01 2.336258e-02
1.990990e+14 9.536027e-01 2.419595e-02
1.990720e+14 9.536026e-01 2.503225e-02
1.990450e+14 9.536025e-01 2.587165e-02
1.990180e+14 9.536023e-01 2.671428e-02
1.989910e+14 9.536021e-01 2.756025e-02
1.989640e+14 9.536020e-01 2.840987e-02
1.989370e+14 9.536019e-01 2.926345e-02
1.989100e+14 9.536017e-01 3.012123e-02
1.988830e+14 9.536014e-01 3.098348e-02
1.988561e+14 9.536012e-01 3.185071e-02
1.988291e+14 9.536010e-01 3.272374e-02
1.988022e+14 9.536007e-01 3.360345e-02
1.987752e+14 9.536003e-01 3.449126e-02
1.987483e+14 9.535994e-01 3.539039e-02
1.987213e+14 9.535948e-01 3.630647e-02
1.986944e+14 9.535760e-01 3.724438e-02
1.986675e+14 9.535257e-01 3.820028e-02
1.986406e+14 9.534269e-01 3.915336e-02
1.986137e+14 9.532788e-01 4.006681e-02
1.985868e+14 9.531084e-01 4.090385e-02
1.985599e+14 9.529673e-01 4.165243e-02
1.985330e+14 9.529078e-01 4.234103e-02
1.985062e+14 9.529542e-01 4.303035e-02
1.984793e+14 9.530876e-01 4.378348e-02
1.984525e+14 9.532577e-01 4.463429e-02
1.984256e+14 9.534109e-01 4.557559e-02
1.983988e+14 9.535160e-01 4.657220e-02
1.983719e+14 9.535708e-01 4.758571e-02
1.983451e+14 9.535913e-01 4.859259e-02
1.983183e+14 9.535959e-01 4.958727e-02
1.982915e+14 9.535962e-01 5.057440e-02
1.982647e+14 9.535962e-01 5.156012e-02
1.982379e+14 9.535961e-01 5.254809e-02
1.982111e+14 9.535959e-01 5.353983e-02
1.981843e+14 9.535956e-01 5.453625e-02
1.981575e+14 9.535954e-01 5.553825e-02
1.981307e+14 9.535952e-01 5.654649e-02
1.981040e+14 9.535948e-01 5.756128e-02
1.980772e+14 9.535945e-01 5.858295e-02
1.980505e+14 9.535942e-01 5.961193e-02
1.980237e+14 9.535939e-01 6.064864e-02
1.979970e+14 9.535936e-01 6.169331e-02
1.979703e+14 9.535931e-01 6.274610e-02
1.979436e+14 9.535928e-01 6.380736e-02
1.979168e+14 9.535925e-01 6.487747e-02
1.978901e+14 9.535921e-01 6.595669e-02
1.978634e+14 9.535916e-01 6.704514e-02
1.978368e+14 9.535912e-01 6.814311e-02
1.978101e+14 9.535908e-01 6.925100e-02
1.977834e+14 9.535904e-01 7.036912e-02
1.977567e+14 9.535899e-01 7.149761e-02
1.977301e+14 9.535894e-01 7.263672e-02
1.977034e+14 9.535890e-01 7.378685e-02
1.976768e+14 9.535886e-01 7.494839e-02
1.976501e+14 9.535880e-01 7.612154e-02
1.976235e+14 9.535874e-01 7.730649e-02
1.975969e+14 9.535869e-01 7.850367e-02
1.975702e+14 9.535865e-01 7.971354e-02
1.975436e+14 9.535859e-01 8.093636e-02
1.975170e+14 9.535852e-01 8.217235e-02
1.974904e+14 9.535847e-01 8.342188e-02
1.974638e+14 9.535842e-01 8.468549e-02
1.974373e+14 9.535835e-01 8.596356e-02
1.974107e+14 9.535828e-01 8.725632e-02
1.973841e+14 9.535821e-01 8.856412e-02
1.973576e+14 9.535816e-01 8.988755e-02
1.973310e+14 9.535809e-01 9.122712e-02
1.973045e+14 9.535801e-01 9.258311e-02
1.972779e+14 9.535793e-01 9.395586e-02
1.972514e+14 9.535786e-01 9.534597e-02
1.972249e+14 9.535780e-01 9.675410e-02
1.971983e+14 9.535771e-01 9.818063e-02
1.971718e+14 9.535762e-01 9.962590e-02
1.971453e+14 9.535754e-01 1.010905e-01
1.971188e+14 9.535747e-01 1.025752e-01
1.970923e+14 9.535738e-01 1.040806e-01
1.970659e+14 9.535727e-01 1.056070e-01
1.970394e+14 9.535718e-01 1.071550e-01
1.970129e+14 9.535709e-01 1.087256e-01
1.969865e+14 9.535700e-01 1.103193e-01
1.969600e+14 9.535689e-01 1.119368e-01
1.969336e+14 9.535677e-01 1.135786e-01
1.969071e+14 9.535667e-01 1.152455e-01
1.968807e+14 9.535657e-01 1.169387e-01
1.968543e+14 9.535645e-01 1.186586e-01
1.968278e+14 9.535631e-01 1.204060e-01
1.968014e+14 9.535620e-01 1.221817e-01
1.967750e+14 9.535609e-01 1.239870e-01
