["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9548966532083331e+14 1.1126579735761550e-03 4.3581355707129132e-01
1.9561457884500000e+14 1.1527742383854540e-03 4.2787982359332444e-01
1.9573949236916666e+14 1.1941824496996376e-03 4.2721304542277649e-01
1.9586440589333331e+14 1.2352308370252561e-03 4.3323433057988575e-01
1.9598931941750000e+14 1.2744103846092153e-03 4.4520431788994247e-01
1.9611423294166666e+14 1.3103802945706733e-03 4.6231433679054873e-01
1.9623914646583331e+14 1.3433130660632036e-03 4.8322995615682945e-01
1.9636405999000000e+14 1.3708587796314314e-03 5.0763392232512661e-01
1.9648897351416666e+14 1.3922058876010281e-03 5.3474205726129831e-01
1.9661388703833331e+14 1.4067200662649252e-03 5.6380265731859602e-01
1.9673880056250000e+14 1.4139423122846717e-03 5.9408801248264242e-01
1.9686371408666666e+14 1.4135885010902538e-03 6.2488119861786895e-01
1.9698862761083331e+14 1.4055509040852910e-03 6.5545978137974625e-01
1.9711354113500000e+14 1.3899020571619275e-03 6.8507732463737281e-01
1.9723845465916666e+14 1.3669014011164628e-03 7.1294326819525611e-01
1.9736336818333331e+14 1.3370052007421992e-03 7.3820184563963487e-01
1.9748828170750000e+14 1.3019344937396080e-03 7.5915139188552472e-01
1.9761319523166666e+14 1.2614982598880256e-03 7.7542889722217756e-01
1.9773810875583331e+14 1.2168599646678521e-03 7.8587606166906609e-01
1.9786302228000000e+14 1.1694656509982642e-03 7.8923950602325532e-01
1.9798793580416666e+14 1.1210680884625379e-03 7.8422249785310982e-01
1.9811284932833331e+14 1.0737393394359758e-03 7.6960049297862487e-01
1.9823776285250000e+14 1.0298533655302168e-03 7.4442951711568350e-01
1.9836267637666666e+14 9.9201034297841909e-04 7.0836252215043449e-01
1.9848758990083331e+14 9.6286975581286920e-04 6.6203859611518612e-01
1.9861250342500000e+14 9.4487405740625516e-04 6.0741662842306854e-01
1.9873741694916666e+14 9.4108288109541244e-04 5.4707353703708950e-01
1.9886233047333331e+14 9.5134498588995715e-04 4.8626398316112751e-01
1.9898724399750000e+14 9.7549731439863687e-04 4.2949777451266330e-01
1.9911215752166666e+14 1.0123250244016332e-03 3.8053079408180973e-01
1.9923707104583331e+14 1.0598277441511189e-03 3.4180715287251917e-01
1.9936198457000000e+14 1.1155685572827516e-03 3.1438331089870059e-01
1.9948689809416666e+14 1.1769849436772078e-03 2.9820224622449593e-01
1.9961181161833331e+14 1.2416027976417075e-03 2.9248820857013968e-01
1.9973672514250000e+14 1.3071533322051168e-03 2.9609782842098381e-01
1.9986163866666666e+14 1.3716200776308508e-03 3.0776570767030093e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.6449939167840490e-03 -1.5753222466663819e+00
1.8749519977416666e+14 1.5822213199694884e-03 -1.3504799078864567e+00
1.8762011329833334e+14 1.5193233526765554e-03 -1.1222207782450155e+00
1.8774502682250000e+14 1.4568143646641286e-03 -8.9016668701256974e-01
1.8786994034666666e+14 1.3952603408812164e-03 -6.5391630473484008e-01
1.8799485387083334e+14 1.3352813956661693e-03 -4.1305736812429972e-01
1.8811976739500000e+14 1.2775523015559709e-03 -1.6718703477102276e-01
1.8824468091916666e+14 1.2227995385300453e-03 8.4057095993314027e-02
1.8836959444333334e+14 1.1717928034855620e-03 3.4095325362223916e-01
1.8849450796750000e+14 1.1253284948177108e-03 6.0363878855664510e-01
1.8861942149166666e+14 1.0842027101580435e-03 8.7204389311793806e-01
1.8874433501583334e+14 1.0491828079180292e-03 1.1458162274684400e+00
1.8886924854000000e+14 1.0209210257856656e-03 1.4242925605339201e+00
1.8899416206416666e+14 9.9993772065345315e-04 1.7064647762503813e+00
1.8911907558833334e+14 9.8655234135573049e-04 1.9910225934740999e+00
1.8924398911250000e+14 9.8084204613225730e-04 2.2764513776287694e+00
1.8936890263666666e+14 9.8262446585300036e-04 2.5611761237624586e+00
1.8949381616083334e+14 9.9147008587281791e-04 2.8437199174792980e+00
1.8961872968500000e+14 1.0067418690357358e-03 3.1228390568617836e+00
1.8974364320916666e+14 1.0276528128353485e-03 3.3976068098286212e+00
1.8986855673333334e+14 1.0533291256583199e-03 3.6674373265985394e+00
1.8999347025750000e+14 1.0828616323009048e-03 3.9320556462051011e+00
1.9011838378166666e+14 1.1153709343012755e-03 4.1914554680389262e+00
1.9024329730583334e+14 1.1500212533832016e-03 4.4458142907490439e+00
1.9036821083000000e+14 1.1860446169717972e-03 4.6954361118427119e+00
1.9049312435416666e+14 1.2227495316451764e-03 4.9406981812883055e+00
1.9061803787833334e+14 1.2595224936800306e-03 5.1820108975980084e+00
1.9074295140250000e+14 1.2958250244961536e-03 5.4197899997288843e+00
1.9086786492666666e+14 1.3311882710481376e-03 5.6544388127890173e+00
1.9099277845083334e+14 1.3652065706541835e-03 5.8863380245335790e+00
1.9111769197500000e+14 1.3975308616491571e-03 6.1158407445026253e+00
1.9124260549916666e+14 1.4278599679631049e-03 6.3432738753406346e+00
1.9136751902333334e+14 1.4559437344015232e-03 6.5689307500104777e+00
1.9149243254750000e+14 1.4815681098592167e-03 6.7930808523401627e+00
1.9161734607166666e+14 1.5045547251070122e-03 7.0159701978484463e+00
1.9174225959583334e+14 1.5247574455901009e-03 7.2378243480448177e+00
1.9186717312000000e+14 1.5420595813085863e-03 7.4588514865307065e+00
1.9199208664416666e+14 1.5563716962185674e-03 7.6792454213854251e+00
1.9211700016833334e+14 1.5676299596747772e-03 7.8991884426696135e+00
1.9224191369250000e+14 1.5757949861285832e-03 8.1188540035871846e+00
1.9236682721666666e+14 1.5808511143194789e-03 8.3384092167907387e+00
1.9249174074083334e+14 1.5828101489094941e-03 8.5580192380531006e+00
1.9261665426500000e+14 1.5817002923932373e-03 8.7778425658250967e+00
1.9274156778916666e+14 1.5775763069880596e-03 8.9980403088369254e+00
1.9286648131333334e+14 1.5705173095492977e-03 9.2187754526043673e+00
1.9299139483750000e+14 1.5606276705129013e-03 9.4402144746945584e+00
1.9311630836166666e+14 1.5480381460279021e-03 9.6625287421779351e+00
1.9324122188583331e+14 1.5329072113065487e-03 9.8858956375146327e+00
1.9336613541000000e+14 1.5154225575649317e-03 1.0110499330333639e+01
1.9349104893416666e+14 1.4958027045622341e-03 1.0336531076314921e+01
1.9361596245833331e+14 1.4742986637926469e-03 1.0564188880175605e+01
1.9374087598250000e+14 1.4511999214878153e-03 1.0793673416097363e+01
1.9386578950666666e+14 1.4268213373778255e-03 1.1025193316590407e+01
1.9399070303083331e+14 1.4015198151044520e-03 1.1258955102043494e+01
1.9411561655500000e+14 1.3756895199160850e-03 1.1495159350159515e+01
1.9424053007916666e+14 1.3497615157198333e-03 1.1733992966964060e+01
1.9436544360333331e+14 1.3242020675736496e-03 1.1975618972093264e+01
1.9449035712750000e+14 1.2995091067167473e-03 1.2220163667941499e+01
